0,2113.9248046875
45.6764922398545,2113.432861328125
137.0294767195635,2107.249267578125
319.7354456789815,2111.267333984375
548.117906878254,2120.7197265625
776.5003680775264,2115.28125
1278.941782715926,2137.8212890625
1827.0596895941799,2143.287353515625
2375.177596472434,2156.86767578125
3060.3249800702515,2164.77734375
3791.1488559079235,2161.895263671875
4613.325716225304,2142.80224609375
5252.796607583267,1780.822387695312
6029.296975660794,1276.720458984375
6760.1208514984655,1198.46142578125
7445.268235096283,1189.746215820312
8039.062634214391,1207.260498046875
8130.4156186941,1191.517333984375
8861.239494531772,1121.084228515625
9592.063370369444,742.9956665039062
10322.887246207116,969.5391235351562
10962.35813756508,1146.612548828125
11647.505521162897,1116.149536132812
12286.97641252086,1168.4423828125
12972.123796118678,1283.986572265625
13565.918195236785,1331.6162109375
14205.389086594749,1401.815673828125
14799.183485712856,1426.61767578125
15438.65437707082,1986.032958984375
16078.125268428783,1826.04150390625
16717.596159786746,1465.12451171875
17357.06705114471,1701.337890625
18087.89092698238,2026.603393554688
18864.391295059908,2434.510009765625
19640.891663137434,2403.268798828125
20508.74501569467,2418.014404296875
21239.56889153234,2452.173583984375
21924.71627513016,2459.973876953125
22609.863658727976,2479.592529296875
23340.687534565648,2496.493896484375
