0,6625.02734375
183.24687371533662,6612.625
351.22317462106184,6613.85107421875
748.2580676709579,6602.703125
1023.1283782439629,6806.19580078125
1343.810407245802,7072.91064453125
1710.3041546764753,7411.60693359375
1924.0921740110346,7648.88134765625
2351.6682126801534,8256.91796875
2809.7853969684948,8757.89453125
3283.1731540664478,8542.9462890625
3787.1020567836235,8409.2265625
4367.3838235488565,8271.5283203125
4901.853871885255,8012.4384765625
5589.029648317767,7737.3037109375
6001.335114177275,7499.01416015625
6428.911152846394,7168.58203125
6871.757764325123,6898.65087890625
7329.874948613465,6706.05517578125
7803.262705711418,6484.22021484375
