0,2113.9248046875
4476.29623950574,2171.442626953125
5481.17906878254,1568.065795898438
5526.855561022394,1586.453247070312
5572.532053262248,1607.280151367188
5846.591006701376,1459.933471679688
6531.738390299193,1176.242431640625
7902.033157494828,1228.547607421875
8769.886510052063,1146.799682617188
9455.033893649881,787.8101196289062
9911.798816048426,803.46044921875
14981.889454672275,1601.408935546875
15301.624900351257,1881.356567382812
18453.302864901216,2166.968017578125
19321.15621745845,2403.793212890625
19595.21517089758,2394.446044921875
22290.128213048993,2452.79150390625
22655.54015096783,2482.220703125
22975.27559664681,2477.989013671875
23340.687534565648,2496.493896484375
