0,2113.9248046875
913.5298447970899,2125.945556640625
1872.7361818340344,2144.826171875
2877.6190111108335,2162.958740234375
3882.501840387632,2166.69482421875
4841.708177424576,1830.686889648438
5755.238022221667,1537.770751953125
6760.1208514984655,1198.46142578125
8084.739126454246,1196.331665039062
9455.033893649881,787.8101196289062
11053.711122044788,1142.535034179688
12606.71185819984,1190.341796875
14114.03610211504,1391.62744140625
15530.007361550528,2088.017578125
16763.2726520266,1455.2802734375
18498.97935714107,2209.84033203125
19686.56815537729,2405.545654296875
20828.48046137365,2427.697021484375
22107.422244089576,2463.955810546875
23340.687534565648,2496.493896484375
