10338.045857335743,3654
10452.91303352836,3654
10567.78020972098,3654
10682.6473859136,3654
10797.514562106218,3654
10912.381738298838,3654
11027.248914491458,3654
11142.116090684078,3654
11256.983266876698,3654
11371.850443069316,3654
11486.717619261935,3654
11601.584795454555,3654
11716.451971647173,3654
11831.319147839793,3654
11946.186324032413,3654
12061.053500225033,3654
12175.920676417652,3654
12290.78785261027,3654
12405.65502880289,3654
12520.52220499551,3654
12635.389381188128,3654
12750.256557380748,3654
12865.123733573368,3654
12979.990909765987,3654
13094.858085958607,3654
13209.725262151225,3654
13324.592438343845,3654
13439.459614536465,3654
13554.326790729083,3654
13669.193966921703,3654
13784.061143114322,3654
13898.928319306942,3654
14013.795495499562,3654
14128.66267169218,3654
14243.5298478848,3654
14358.39702407742,3654
14473.264200270038,3654
14588.131376462657,3654
14702.998552655277,3654
14817.865728847897,3654
14932.732905040517,3654
15047.600081233135,3654
15162.467257425755,3654
15277.334433618375,3654
15392.201609810993,3654
15507.068786003612,3654
15621.935962196232,3654
15736.803138388852,3654
15851.670314581472,3654
15966.53749077409,3654
16081.40466696671,3654
16196.27184315933,3654
16311.139019351947,3654
16426.006195544567,3654
16540.873371737187,3654
16655.740547929807,3654
16770.607724122427,3654
16885.474900315046,3654
17000.342076507666,3654
17115.209252700282,3654
17230.076428892902,3654
17344.943605085522,3654
17459.81078127814,3654
17574.67795747076,3654
17689.54513366338,3654
17804.412309856,3654
17919.279486048617,3654
18034.146662241237,3654
18149.013838433857,3654
18263.881014626477,3654
18378.748190819097,3654
18493.615367011716,3654
18608.482543204336,3654
18723.349719396956,3654
18838.216895589576,3654
18953.084071782192,3654
19067.951247974812,3654
19182.81842416743,3654
19297.68560036005,3654
19412.55277655267,3654
19527.41995274529,3654
19642.28712893791,3654
19757.154305130527,3654
19872.021481323147,3654
19986.888657515767,3654
20101.755833708386,3654
20216.623009901006,3654
20331.490186093626,3654
20446.357362286246,3654
20561.224538478866,3654
20676.091714671486,3654
20790.9588908641,3654
20905.82606705672,3654
21020.69324324934,3654
21135.56041944196,3654
21250.42759563458,3654
21365.2947718272,3654
21480.16194801982,3654
21595.029124212437,3654
21709.896300405057,3654
21824.763476597676,3654
21939.630652790296,3654
22054.497828982916,3654
22169.365005175536,3654
22284.232181368156,3654
22399.099357560775,3654
22513.966533753395,3654
22628.83370994601,3654
22743.70088613863,3654
22858.56806233125,3654
22973.43523852387,3654
23088.30241471649,3654
23203.16959090911,3654
23318.03676710173,3654
23432.903943294346,3654
23547.771119486966,3654
23662.638295679586,3654
23777.505471872206,3654
23892.372648064826,3654
24007.239824257445,3654
24122.107000450065,3654
24236.974176642685,3654
24351.841352835305,3654
24466.70852902792,3654
24581.57570522054,3654
24696.44288141316,3654
24811.31005760578,3654
24926.1772337984,3654
25041.04440999102,3654
25155.91158618364,3654
25270.778762376256,3654
25385.645938568876,3654
25500.513114761496,3654
25615.380290954115,3654
25730.247467146735,3654
25845.114643339355,3654
25959.981819531975,3654
26074.848995724595,3654
26189.716171917215,3654
26304.58334810983,3654
26419.45052430245,3654
26534.31770049507,3654
26649.18487668769,3654
26764.05205288031,3654
26878.91922907293,3654
26993.78640526555,3654
27108.653581458166,3654
27223.520757650786,3654
27338.387933843405,3654
27453.255110036025,3654
27568.122286228645,3654
27682.989462421265,3654
27797.856638613885,3654
27912.723814806504,3654
28027.590990999124,3654
28142.45816719174,3654
28257.32534338436,3654
28372.19251957698,3654
28487.0596957696,3654
28601.92687196222,3654
28716.79404815484,3654
28831.66122434746,3654
28946.528400540075,3654
29061.395576732695,3654
29176.262752925315,3654
29291.129929117935,3654
29405.997105310555,3654
29520.864281503174,3654
29635.731457695794,3654
29750.598633888414,3654
29865.465810081034,3654
29980.33298627365,3654
30095.20016246627,3654
30210.06733865889,3654
30324.93451485151,3654
30439.80169104413,3654
30554.66886723675,3654
30669.53604342937,3654
30784.403219621985,3654
30899.270395814605,3654
31014.137572007225,3654
31129.004748199844,3654
31243.871924392464,3654
31358.739100585084,3654
31473.606276777704,3654
31588.473452970324,3654
31703.340629162944,3654
31818.20780535556,3654
31933.07498154818,3654
32047.9421577408,3654
32162.80933393342,3654
32277.67651012604,3654
32392.54368631866,3654
32507.41086251128,3654
32622.278038703895,3654
32737.145214896515,3654
32852.012391089134,3654
32966.87956728176,3654
33081.746743474374,3654
33196.61391966699,3654
33311.48109585961,3654
33426.34827205223,3654
33541.21544824485,3654
33656.08262443747,3654
33770.94980063009,3654
33885.81697682271,3654
34000.68415301533,3654
34115.55132920795,3654
34230.418505400565,3654
34345.28568159319,3654
34460.152857785804,3654
34575.02003397843,3654
34689.887210171044,3654
34804.75438636367,3654
34919.62156255628,3654
35034.4887387489,3654
35149.35591494152,3654
35264.22309113414,3654
35379.09026732676,3654
35493.95744351938,3654
35608.824619712,3654
35723.69179590462,3654
35838.558972097235,3654
35953.42614828986,3654
36068.293324482474,3654
36183.1605006751,3654
36298.027676867714,3654
36412.89485306034,3654
36527.762029252954,3654
36642.62920544558,3654
36757.49638163819,3654
36872.36355783081,3654
36987.23073402343,3654
37102.09791021605,3654
37216.96508640867,3654
37331.83226260129,3654
37446.69943879391,3654
37561.56661498653,3654
37676.43379117915,3654
37791.30096737177,3654
37906.168143564384,3654
38021.03531975701,3654
38135.902495949624,3654
38250.76967214225,3654
38365.63684833486,3654
38480.50402452749,3654
38595.3712007201,3654
38710.23837691272,3654
38825.10555310534,3654
38939.97272929796,3654
39054.83990549058,3654
39169.7070816832,3654
39284.57425787582,3654
39399.44143406844,3654
39514.308610261054,3654
39629.17578645368,3654
39744.042962646294,3654
39858.91013883892,3654
39973.77731503153,3654
40088.64449122416,3654
40203.51166741677,3654
40318.3788436094,3654
40433.24601980201,3654
40548.11319599463,3654
40662.98037218725,3654
40777.84754837987,3654
40892.71472457249,3654
41007.58190076511,3654
41122.44907695773,3654
41237.31625315035,3654
41352.18342934297,3654
41467.05060553559,3654
41581.9177817282,3654
41696.78495792083,3654
41811.65213411344,3654
41926.51931030607,3654
42041.38648649868,3654
42156.253662691306,3654
42271.12083888392,3654
42385.98801507654,3654
42500.85519126916,3654
42615.72236746178,3654
42730.5895436544,3654
42845.45671984702,3654
42960.32389603964,3654
43075.19107223226,3654
43190.05824842487,3654
43304.9254246175,3654
43419.79260081011,3654
43534.65977700274,3654
43649.52695319535,3654
43764.394129387976,3654
43879.26130558059,3654
43994.128481773216,3654
44108.99565796583,3654
44223.86283415845,3654
44338.73001035107,3654
44453.59718654369,3654
44568.46436273631,3654
44683.33153892893,3654
44798.19871512155,3654
44913.06589131417,3654
45027.93306750679,3654
45142.80024369941,3654
45257.66741989202,3654
45372.534596084646,3654
45487.40177227726,3654
45602.268948469886,3654
45717.1361246625,3654
45832.003300855125,3654
45946.87047704774,3654
46061.73765324036,3654
46176.60482943298,3654
46291.4720056256,3654
46406.33918181822,3654
46521.20635801084,3654
46636.07353420346,3654
46750.94071039608,3654
46865.80788658869,3654
46980.675062781316,3654
47095.54223897393,3654
47210.409415166556,3654
47325.27659135917,3654
47440.143767551795,3654
47555.01094374441,3654
47669.878119937035,3654
47784.74529612965,3654
47899.61247232227,3654
48014.47964851489,3654
48129.34682470751,3654
48244.21400090013,3654
48359.08117709275,3654
48473.94835328537,3654
48588.815529477986,3654
48703.68270567061,3654
48818.549881863226,3654
48933.41705805584,3654
49048.284234248466,3654
49163.15141044108,3654
49278.018586633705,3654
49392.88576282632,3654
49507.752939018945,3654
49622.62011521156,3654
49737.48729140418,3654
49852.3544675968,3654
49967.22164378942,3654
50082.08881998204,3654
50196.955996174656,3654
50311.82317236728,3654
50426.690348559896,3654
50541.55752475251,3654
50656.424700945136,3654
50771.29187713775,3654
50886.159053330375,3654
51001.02622952299,3654
51115.893405715615,3654
51230.76058190823,3654
51345.627758100854,3654
51460.49493429347,3654
51575.36211048609,3654
51690.22928667871,3654
51805.09646287133,3654
51919.96363906395,3654
52034.830815256566,3654
52149.69799144919,3654
52264.565167641806,3654
52379.43234383443,3654
52494.299520027045,3654
52609.16669621966,3654
52724.033872412285,3654
52838.9010486049,3654
52953.768224797524,3654
53068.63540099014,3654
53183.502577182764,3654
53298.36975337538,3654
53413.236929568,3654
53528.10410576062,3654
53642.971281953236,3654
53757.83845814586,3654
53872.705634338476,3654
53987.5728105311,3654
54102.439986723715,3654
54217.30716291633,3654
54332.174339108955,3654
54447.04151530157,3654
54561.908691494194,3654
54676.77586768681,3654
54791.643043879434,3654
54906.51022007205,3654
55021.377396264674,3654
55136.24457245729,3654
55251.111748649906,3654
55365.97892484253,3654
55480.846101035146,3654
55595.71327722777,3654
55710.580453420385,3654
55825.44762961301,3654
55940.314805805625,3654
56055.18198199825,3654
56170.049158190865,3654
56284.91633438348,3654
56399.783510576104,3654
56514.65068676872,3654
56629.517862961344,3654
56744.38503915396,3654
56859.25221534658,3654
56974.1193915392,3654
57088.986567731816,3654
57203.85374392444,3654
57318.720920117055,3654
57433.58809630968,3654
57548.455272502295,3654
57663.32244869492,3654
57778.189624887535,3654
57893.05680108015,3654
58007.923977272774,3654
58122.79115346539,3654
58237.658329658014,3654
58352.52550585063,3654
58467.39268204325,3654
58582.25985823587,3654
58697.12703442849,3654
